"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000073711.10",0,NA,NA,NA,NA,NA
"ENSG00000073734.8",0,NA,NA,NA,NA,NA
"ENSG00000073754.5",0,NA,NA,NA,NA,NA
"ENSG00000073792.15",0,NA,NA,NA,NA,NA
"ENSG00000073861.2",0,NA,NA,NA,NA,NA
"ENSG00000074047.21",0,NA,NA,NA,NA,NA
"ENSG00000074181.8",0,NA,NA,NA,NA,NA
"ENSG00000074211.13",0,NA,NA,NA,NA,NA
"ENSG00000074276.10",0,NA,NA,NA,NA,NA
"ENSG00000074317.10",0,NA,NA,NA,NA,NA
"ENSG00000074771.3",0,NA,NA,NA,NA,NA
"ENSG00000075223.13",0,NA,NA,NA,NA,NA
"ENSG00000075290.7",0,NA,NA,NA,NA,NA
"ENSG00000075388.3",0,NA,NA,NA,NA,NA
"ENSG00000075429.8",0,NA,NA,NA,NA,NA
"ENSG00000075461.5",0,NA,NA,NA,NA,NA
"ENSG00000075618.17",0,NA,NA,NA,NA,NA
"ENSG00000075673.11",0,NA,NA,NA,NA,NA
"ENSG00000075886.10",0,NA,NA,NA,NA,NA
"ENSG00000076201.14",0,NA,NA,NA,NA,NA
"ENSG00000076258.9",0,NA,NA,NA,NA,NA
"ENSG00000076344.15",0,NA,NA,NA,NA,NA
"ENSG00000076351.12",0,NA,NA,NA,NA,NA
"ENSG00000076356.6",0,NA,NA,NA,NA,NA
"ENSG00000076716.8",0,NA,NA,NA,NA,NA
"ENSG00000076826.9",0,NA,NA,NA,NA,NA
"ENSG00000076864.19",0,NA,NA,NA,NA,NA
"ENSG00000077009.13",0,NA,NA,NA,NA,NA
"ENSG00000077080.9",0,NA,NA,NA,NA,NA
"ENSG00000077092.18",0,NA,NA,NA,NA,NA
"ENSG00000077264.14",0,NA,NA,NA,NA,NA
"ENSG00000077274.8",0,NA,NA,NA,NA,NA
"ENSG00000077498.8",0,NA,NA,NA,NA,NA
"ENSG00000077616.10",0,NA,NA,NA,NA,NA
"ENSG00000077800.11",0,NA,NA,NA,NA,NA
"ENSG00000077943.7",0,NA,NA,NA,NA,NA
"ENSG00000078053.16",0,NA,NA,NA,NA,NA
"ENSG00000078328.20",0,NA,NA,NA,NA,NA
"ENSG00000078399.17",0,NA,NA,NA,NA,NA
"ENSG00000078401.6",0,NA,NA,NA,NA,NA
"ENSG00000078549.14",0,NA,NA,NA,NA,NA
"ENSG00000078579.8",0,NA,NA,NA,NA,NA
"ENSG00000078898.6",0,NA,NA,NA,NA,NA
"ENSG00000078900.14",0,NA,NA,NA,NA,NA
"ENSG00000079101.16",0,NA,NA,NA,NA,NA
"ENSG00000079393.20",0,NA,NA,NA,NA,NA
"ENSG00000079435.9",0,NA,NA,NA,NA,NA
"ENSG00000079841.18",0,NA,NA,NA,NA,NA
"ENSG00000079931.14",0,NA,NA,NA,NA,NA
"ENSG00000080031.9",0,NA,NA,NA,NA,NA
"ENSG00000080166.15",0,NA,NA,NA,NA,NA
"ENSG00000080224.17",0,NA,NA,NA,NA,NA
"ENSG00000080293.9",0,NA,NA,NA,NA,NA
"ENSG00000080511.3",0,NA,NA,NA,NA,NA
"ENSG00000080572.12",0,NA,NA,NA,NA,NA
"ENSG00000080573.6",0,NA,NA,NA,NA,NA
"ENSG00000080644.15",0,NA,NA,NA,NA,NA
"ENSG00000080709.14",0,NA,NA,NA,NA,NA
"ENSG00000080854.14",0,NA,NA,NA,NA,NA
"ENSG00000080947.14",0,NA,NA,NA,NA,NA
"ENSG00000081177.18",0,NA,NA,NA,NA,NA
"ENSG00000081248.10",0,NA,NA,NA,NA,NA
"ENSG00000081377.16",0,NA,NA,NA,NA,NA
"ENSG00000081803.15",0,NA,NA,NA,NA,NA
"ENSG00000081818.3",0,NA,NA,NA,NA,NA
"ENSG00000081842.17",0,NA,NA,NA,NA,NA
"ENSG00000081853.14",0,NA,NA,NA,NA,NA
"ENSG00000082014.16",0,NA,NA,NA,NA,NA
"ENSG00000082126.17",0,NA,NA,NA,NA,NA
"ENSG00000082196.20",0,NA,NA,NA,NA,NA
"ENSG00000082482.13",0,NA,NA,NA,NA,NA
"ENSG00000082556.10",0,NA,NA,NA,NA,NA
"ENSG00000082684.14",0,NA,NA,NA,NA,NA
"ENSG00000082929.8",0,NA,NA,NA,NA,NA
"ENSG00000083290.19",0,NA,NA,NA,NA,NA
"ENSG00000083622.8",0,NA,NA,NA,NA,NA
"ENSG00000083782.7",0,NA,NA,NA,NA,NA
"ENSG00000084453.16",0,NA,NA,NA,NA,NA
"ENSG00000084731.14",0,NA,NA,NA,NA,NA
"ENSG00000084734.8",0,NA,NA,NA,NA,NA
"ENSG00000085185.15",0,NA,NA,NA,NA,NA
"ENSG00000085276.17",0,NA,NA,NA,NA,NA
"ENSG00000085465.12",0,NA,NA,NA,NA,NA
"ENSG00000085552.16",0,NA,NA,NA,NA,NA
"ENSG00000085644.13",0,NA,NA,NA,NA,NA
"ENSG00000085741.12",0,NA,NA,NA,NA,NA
"ENSG00000085831.15",0,NA,NA,NA,NA,NA
"ENSG00000086159.12",0,NA,NA,NA,NA,NA
"ENSG00000086205.16",0,NA,NA,NA,NA,NA
"ENSG00000086288.11",0,NA,NA,NA,NA,NA
"ENSG00000086506.2",0,NA,NA,NA,NA,NA
"ENSG00000086717.18",0,NA,NA,NA,NA,NA
"ENSG00000086991.12",0,NA,NA,NA,NA,NA
"ENSG00000087085.13",0,NA,NA,NA,NA,NA
"ENSG00000087116.14",0,NA,NA,NA,NA,NA
"ENSG00000087128.9",0,NA,NA,NA,NA,NA
"ENSG00000087237.10",0,NA,NA,NA,NA,NA
"ENSG00000087250.8",0,NA,NA,NA,NA,NA
"ENSG00000087258.14",0,NA,NA,NA,NA,NA
"ENSG00000087303.17",0,NA,NA,NA,NA,NA
"ENSG00000087495.16",0,NA,NA,NA,NA,NA
"ENSG00000088002.11",0,NA,NA,NA,NA,NA
"ENSG00000088053.11",0,NA,NA,NA,NA,NA
"ENSG00000088320.3",0,NA,NA,NA,NA,NA
"ENSG00000088386.16",0,NA,NA,NA,NA,NA
"ENSG00000088538.12",0,NA,NA,NA,NA,NA
"ENSG00000088726.15",0,NA,NA,NA,NA,NA
"ENSG00000088756.12",0,NA,NA,NA,NA,NA
"ENSG00000088782.4",0,NA,NA,NA,NA,NA
"ENSG00000088836.12",0,NA,NA,NA,NA,NA
"ENSG00000089101.17",0,NA,NA,NA,NA,NA
"ENSG00000089163.4",0,NA,NA,NA,NA,NA
"ENSG00000089169.14",0,NA,NA,NA,NA,NA
"ENSG00000089225.19",0,NA,NA,NA,NA,NA
"ENSG00000089472.16",0,NA,NA,NA,NA,NA
"ENSG00000089505.17",0,NA,NA,NA,NA,NA
"ENSG00000089723.9",0,NA,NA,NA,NA,NA
"ENSG00000089847.12",0,NA,NA,NA,NA,NA
"ENSG00000090402.7",0,NA,NA,NA,NA,NA
"ENSG00000090447.11",0,NA,NA,NA,NA,NA
"ENSG00000090512.11",0,NA,NA,NA,NA,NA
"ENSG00000090530.9",0,NA,NA,NA,NA,NA
"ENSG00000090534.17",0,NA,NA,NA,NA,NA
"ENSG00000090539.15",0,NA,NA,NA,NA,NA
"ENSG00000090971.4",0,NA,NA,NA,NA,NA
"ENSG00000091010.4",0,NA,NA,NA,NA,NA
"ENSG00000091106.18",0,NA,NA,NA,NA,NA
"ENSG00000091128.12",0,NA,NA,NA,NA,NA
"ENSG00000091129.19",0,NA,NA,NA,NA,NA
"ENSG00000091428.17",0,NA,NA,NA,NA,NA
"ENSG00000091482.5",0,NA,NA,NA,NA,NA
"ENSG00000091536.16",0,NA,NA,NA,NA,NA
"ENSG00000091622.15",0,NA,NA,NA,NA,NA
"ENSG00000091656.15",0,NA,NA,NA,NA,NA
"ENSG00000091664.7",0,NA,NA,NA,NA,NA
"ENSG00000091831.23",0,NA,NA,NA,NA,NA
"ENSG00000091844.7",0,NA,NA,NA,NA,NA
"ENSG00000092054.12",0,NA,NA,NA,NA,NA
"ENSG00000092067.5",0,NA,NA,NA,NA,NA
"ENSG00000092096.16",0,NA,NA,NA,NA,NA
"ENSG00000092200.12",0,NA,NA,NA,NA,NA
"ENSG00000092295.11",0,NA,NA,NA,NA,NA
"ENSG00000092345.13",0,NA,NA,NA,NA,NA
"ENSG00000092377.13",0,NA,NA,NA,NA,NA
"ENSG00000092607.13",0,NA,NA,NA,NA,NA
"ENSG00000092850.11",0,NA,NA,NA,NA,NA
"ENSG00000093217.9",0,NA,NA,NA,NA,NA
"ENSG00000094755.16",0,NA,NA,NA,NA,NA
"ENSG00000094796.4",0,NA,NA,NA,NA,NA
"ENSG00000094963.13",0,NA,NA,NA,NA,NA
"ENSG00000095110.7",0,NA,NA,NA,NA,NA
"ENSG00000095587.8",0,NA,NA,NA,NA,NA
"ENSG00000095627.9",0,NA,NA,NA,NA,NA
"ENSG00000095713.13",0,NA,NA,NA,NA,NA
"ENSG00000095932.6",0,NA,NA,NA,NA,NA
"ENSG00000095981.10",0,NA,NA,NA,NA,NA
"ENSG00000096006.11",0,NA,NA,NA,NA,NA
"ENSG00000096088.16",0,NA,NA,NA,NA,NA
"ENSG00000096395.10",0,NA,NA,NA,NA,NA
"ENSG00000097096.8",0,NA,NA,NA,NA,NA
"ENSG00000099139.13",0,NA,NA,NA,NA,NA
"ENSG00000099284.13",0,NA,NA,NA,NA,NA
"ENSG00000099364.16",0,NA,NA,NA,NA,NA
"ENSG00000099365.10",0,NA,NA,NA,NA,NA
"ENSG00000099377.13",0,NA,NA,NA,NA,NA
"ENSG00000099617.3",0,NA,NA,NA,NA,NA
"ENSG00000099721.13",0,NA,NA,NA,NA,NA
"ENSG00000099769.5",0,NA,NA,NA,NA,NA
"ENSG00000099812.8",0,NA,NA,NA,NA,NA
"ENSG00000099814.15",0,NA,NA,NA,NA,NA
"ENSG00000099822.2",0,NA,NA,NA,NA,NA
"ENSG00000099840.13",0,NA,NA,NA,NA,NA
"ENSG00000099864.17",0,NA,NA,NA,NA,NA
"ENSG00000099866.14",0,NA,NA,NA,NA,NA
"ENSG00000099869.7",0,NA,NA,NA,NA,NA
"ENSG00000099889.13",0,NA,NA,NA,NA,NA
"ENSG00000099953.9",0,NA,NA,NA,NA,NA
"ENSG00000099957.16",0,NA,NA,NA,NA,NA
"ENSG00000099984.11",0,NA,NA,NA,NA,NA
"ENSG00000100012.11",0,NA,NA,NA,NA,NA
"ENSG00000100029.17",0,NA,NA,NA,NA,NA
"ENSG00000100053.9",0,NA,NA,NA,NA,NA
"ENSG00000100078.3",0,NA,NA,NA,NA,NA
"ENSG00000100084.14",0,NA,NA,NA,NA,NA
"ENSG00000100095.18",0,NA,NA,NA,NA,NA
"ENSG00000100121.12",0,NA,NA,NA,NA,NA
"ENSG00000100122.5",0,NA,NA,NA,NA,NA
"ENSG00000100146.16",0,NA,NA,NA,NA,NA
"ENSG00000100151.15",0,NA,NA,NA,NA,NA
"ENSG00000100156.10",0,NA,NA,NA,NA,NA
"ENSG00000100170.9",0,NA,NA,NA,NA,NA
"ENSG00000100181.22",0,NA,NA,NA,NA,NA
"ENSG00000100191.5",0,NA,NA,NA,NA,NA
"ENSG00000100249.4",0,NA,NA,NA,NA,NA
"ENSG00000100263.13",0,NA,NA,NA,NA,NA
"ENSG00000100276.9",0,NA,NA,NA,NA,NA
"ENSG00000100285.9",0,NA,NA,NA,NA,NA
"ENSG00000100302.6",0,NA,NA,NA,NA,NA
"ENSG00000100312.10",0,NA,NA,NA,NA,NA
"ENSG00000100314.3",0,NA,NA,NA,NA,NA
"ENSG00000100320.22",0,NA,NA,NA,NA,NA
"ENSG00000100341.11",0,NA,NA,NA,NA,NA
"ENSG00000100344.10",0,NA,NA,NA,NA,NA
"ENSG00000100359.20",0,NA,NA,NA,NA,NA
"ENSG00000100373.9",0,NA,NA,NA,NA,NA
"ENSG00000100379.17",0,NA,NA,NA,NA,NA
"ENSG00000100427.15",0,NA,NA,NA,NA,NA
"ENSG00000100433.15",0,NA,NA,NA,NA,NA
"ENSG00000100565.15",0,NA,NA,NA,NA,NA
"ENSG00000100593.17",0,NA,NA,NA,NA,NA
"ENSG00000100604.12",0,NA,NA,NA,NA,NA
"ENSG00000100626.16",0,NA,NA,NA,NA,NA
"ENSG00000100726.14",0,NA,NA,NA,NA,NA
"ENSG00000100842.12",0,NA,NA,NA,NA,NA
"ENSG00000100867.14",0,NA,NA,NA,NA,NA
"ENSG00000100884.9",0,NA,NA,NA,NA,NA
"ENSG00000100968.13",0,NA,NA,NA,NA,NA
"ENSG00000101049.14",0,NA,NA,NA,NA,NA
"ENSG00000101074.3",0,NA,NA,NA,NA,NA
"ENSG00000101098.12",0,NA,NA,NA,NA,NA
"ENSG00000101115.12",0,NA,NA,NA,NA,NA
"ENSG00000101134.11",0,NA,NA,NA,NA,NA
"ENSG00000101162.3",0,NA,NA,NA,NA,NA
"ENSG00000101188.4",0,NA,NA,NA,NA,NA
"ENSG00000101198.14",0,NA,NA,NA,NA,NA
"ENSG00000101200.5",0,NA,NA,NA,NA,NA
"ENSG00000101203.16",0,NA,NA,NA,NA,NA
"ENSG00000101210.10",0,NA,NA,NA,NA,NA
"ENSG00000101222.12",0,NA,NA,NA,NA,NA
"ENSG00000101230.5",0,NA,NA,NA,NA,NA
"ENSG00000101251.11",0,NA,NA,NA,NA,NA
"ENSG00000101276.14",0,NA,NA,NA,NA,NA
"ENSG00000101282.8",0,NA,NA,NA,NA,NA
"ENSG00000101292.7",0,NA,NA,NA,NA,NA
"ENSG00000101298.13",0,NA,NA,NA,NA,NA
"ENSG00000101306.10",0,NA,NA,NA,NA,NA
"ENSG00000101311.15",0,NA,NA,NA,NA,NA
"ENSG00000101327.8",0,NA,NA,NA,NA,NA
"ENSG00000101331.15",0,NA,NA,NA,NA,NA
"ENSG00000101333.16",0,NA,NA,NA,NA,NA
"ENSG00000101349.16",0,NA,NA,NA,NA,NA
"ENSG00000101425.12",0,NA,NA,NA,NA,NA
"ENSG00000101435.4",0,NA,NA,NA,NA,NA
"ENSG00000101438.3",0,NA,NA,NA,NA,NA
"ENSG00000101440.9",0,NA,NA,NA,NA,NA
"ENSG00000101441.4",0,NA,NA,NA,NA,NA
"ENSG00000101443.17",0,NA,NA,NA,NA,NA
"ENSG00000101446.7",0,NA,NA,NA,NA,NA
"ENSG00000101463.5",0,NA,NA,NA,NA,NA
"ENSG00000101470.9",0,NA,NA,NA,NA,NA
"ENSG00000101542.9",0,NA,NA,NA,NA,NA
"ENSG00000101746.15",0,NA,NA,NA,NA,NA
"ENSG00000101812.12",0,NA,NA,NA,NA,NA
"ENSG00000101825.7",0,NA,NA,NA,NA,NA
"ENSG00000101850.12",0,NA,NA,NA,NA,NA
"ENSG00000101871.14",0,NA,NA,NA,NA,NA
"ENSG00000101883.4",0,NA,NA,NA,NA,NA
"ENSG00000101890.4",0,NA,NA,NA,NA,NA
"ENSG00000101892.11",0,NA,NA,NA,NA,NA
"ENSG00000101916.11",0,NA,NA,NA,NA,NA
"ENSG00000101938.14",0,NA,NA,NA,NA,NA
"ENSG00000101945.16",0,NA,NA,NA,NA,NA
"ENSG00000101951.16",0,NA,NA,NA,NA,NA
"ENSG00000101955.14",0,NA,NA,NA,NA,NA
"ENSG00000101958.13",0,NA,NA,NA,NA,NA
"ENSG00000101977.19",0,NA,NA,NA,NA,NA
"ENSG00000102003.10",0,NA,NA,NA,NA,NA
"ENSG00000102010.14",0,NA,NA,NA,NA,NA
"ENSG00000102021.10",0,NA,NA,NA,NA,NA
"ENSG00000102032.12",0,NA,NA,NA,NA,NA
"ENSG00000102048.15",0,NA,NA,NA,NA,NA
"ENSG00000102053.12",0,NA,NA,NA,NA,NA
"ENSG00000102057.9",0,NA,NA,NA,NA,NA
"ENSG00000102076.9",0,NA,NA,NA,NA,NA
"ENSG00000102098.17",0,NA,NA,NA,NA,NA
"ENSG00000102104.8",0,NA,NA,NA,NA,NA
"ENSG00000102109.8",0,NA,NA,NA,NA,NA
"ENSG00000102128.8",0,NA,NA,NA,NA,NA
"ENSG00000102145.13",0,NA,NA,NA,NA,NA
"ENSG00000102195.9",0,NA,NA,NA,NA,NA
"ENSG00000102230.13",0,NA,NA,NA,NA,NA
"ENSG00000102239.4",0,NA,NA,NA,NA,NA
"ENSG00000102243.12",0,NA,NA,NA,NA,NA
"ENSG00000102271.13",0,NA,NA,NA,NA,NA
"ENSG00000102287.18",0,NA,NA,NA,NA,NA
"ENSG00000102313.8",0,NA,NA,NA,NA,NA
"ENSG00000102362.15",0,NA,NA,NA,NA,NA
"ENSG00000102383.13",0,NA,NA,NA,NA,NA
"ENSG00000102385.12",0,NA,NA,NA,NA,NA
"ENSG00000102387.15",0,NA,NA,NA,NA,NA
"ENSG00000102452.15",0,NA,NA,NA,NA,NA
"ENSG00000102468.10",0,NA,NA,NA,NA,NA
"ENSG00000102743.14",0,NA,NA,NA,NA,NA
"ENSG00000102794.9",0,NA,NA,NA,NA,NA
"ENSG00000102837.6",0,NA,NA,NA,NA,NA
"ENSG00000102854.15",0,NA,NA,NA,NA,NA
"ENSG00000102878.16",0,NA,NA,NA,NA,NA
"ENSG00000102886.14",0,NA,NA,NA,NA,NA
"ENSG00000102890.14",0,NA,NA,NA,NA,NA
"ENSG00000102891.3",0,NA,NA,NA,NA,NA
"ENSG00000102904.14",0,NA,NA,NA,NA,NA
"ENSG00000102924.11",0,NA,NA,NA,NA,NA
"ENSG00000102935.11",0,NA,NA,NA,NA,NA
"ENSG00000102970.10",0,NA,NA,NA,NA,NA
"ENSG00000102996.4",0,NA,NA,NA,NA,NA
"ENSG00000103023.11",0,NA,NA,NA,NA,NA
"ENSG00000103034.14",0,NA,NA,NA,NA,NA
"ENSG00000103044.10",0,NA,NA,NA,NA,NA
"ENSG00000103056.11",0,NA,NA,NA,NA,NA
"ENSG00000103067.13",0,NA,NA,NA,NA,NA
"ENSG00000103089.8",0,NA,NA,NA,NA,NA
"ENSG00000103154.9",0,NA,NA,NA,NA,NA
"ENSG00000103184.11",0,NA,NA,NA,NA,NA
"ENSG00000103199.13",0,NA,NA,NA,NA,NA
"ENSG00000103200.6",0,NA,NA,NA,NA,NA
"ENSG00000103249.17",0,NA,NA,NA,NA,NA
"ENSG00000103260.8",0,NA,NA,NA,NA,NA
"ENSG00000103310.10",0,NA,NA,NA,NA,NA
"ENSG00000103343.12",0,NA,NA,NA,NA,NA
"ENSG00000103355.13",0,NA,NA,NA,NA,NA
"ENSG00000103375.10",0,NA,NA,NA,NA,NA
"ENSG00000103426.12",0,NA,NA,NA,NA,NA
"ENSG00000103449.11",0,NA,NA,NA,NA,NA
"ENSG00000103460.16",0,NA,NA,NA,NA,NA
"ENSG00000103534.16",0,NA,NA,NA,NA,NA
"ENSG00000103546.18",0,NA,NA,NA,NA,NA
"ENSG00000103599.19",0,NA,NA,NA,NA,NA
"ENSG00000103647.12",0,NA,NA,NA,NA,NA
"ENSG00000103710.10",0,NA,NA,NA,NA,NA
"ENSG00000103723.12",0,NA,NA,NA,NA,NA
"ENSG00000103832.10",0,NA,NA,NA,NA,NA
"ENSG00000103852.12",0,NA,NA,NA,NA,NA
"ENSG00000103855.17",0,NA,NA,NA,NA,NA
"ENSG00000104044.15",0,NA,NA,NA,NA,NA
"ENSG00000104055.15",0,NA,NA,NA,NA,NA
"ENSG00000104059.4",0,NA,NA,NA,NA,NA
"ENSG00000104112.8",0,NA,NA,NA,NA,NA
"ENSG00000104237.7",0,NA,NA,NA,NA,NA
"ENSG00000104299.14",0,NA,NA,NA,NA,NA
"ENSG00000104313.17",0,NA,NA,NA,NA,NA
"ENSG00000104321.10",0,NA,NA,NA,NA,NA
"ENSG00000104327.7",0,NA,NA,NA,NA,NA
"ENSG00000104371.4",0,NA,NA,NA,NA,NA
"ENSG00000104413.15",0,NA,NA,NA,NA,NA
"ENSG00000104499.6",0,NA,NA,NA,NA,NA
"ENSG00000104537.16",0,NA,NA,NA,NA,NA
"ENSG00000104722.13",0,NA,NA,NA,NA,NA
"ENSG00000104755.14",0,NA,NA,NA,NA,NA
"ENSG00000104808.7",0,NA,NA,NA,NA,NA
"ENSG00000104818.14",0,NA,NA,NA,NA,NA
"ENSG00000104826.12",0,NA,NA,NA,NA,NA
"ENSG00000104827.12",0,NA,NA,NA,NA,NA
"ENSG00000104879.4",0,NA,NA,NA,NA,NA
"ENSG00000104883.7",0,NA,NA,NA,NA,NA
"ENSG00000104888.9",0,NA,NA,NA,NA,NA
"ENSG00000104892.16",0,NA,NA,NA,NA,NA
"ENSG00000104899.7",0,NA,NA,NA,NA,NA
"ENSG00000104901.6",0,NA,NA,NA,NA,NA
"ENSG00000104903.4",0,NA,NA,NA,NA,NA
"ENSG00000104918.7",0,NA,NA,NA,NA,NA
"ENSG00000104938.16",0,NA,NA,NA,NA,NA
"ENSG00000104941.7",0,NA,NA,NA,NA,NA
"ENSG00000104953.19",0,NA,NA,NA,NA,NA
"ENSG00000104974.11",0,NA,NA,NA,NA,NA
"ENSG00000104983.8",0,NA,NA,NA,NA,NA
"ENSG00000105048.16",0,NA,NA,NA,NA,NA
"ENSG00000105072.8",0,NA,NA,NA,NA,NA
"ENSG00000105131.7",0,NA,NA,NA,NA,NA
"ENSG00000105137.12",0,NA,NA,NA,NA,NA
"ENSG00000105141.5",0,NA,NA,NA,NA,NA
"ENSG00000105143.12",0,NA,NA,NA,NA,NA
"ENSG00000105198.10",0,NA,NA,NA,NA,NA
"ENSG00000105204.13",0,NA,NA,NA,NA,NA
"ENSG00000105205.6",0,NA,NA,NA,NA,NA
"ENSG00000105219.8",0,NA,NA,NA,NA,NA
"ENSG00000105227.14",0,NA,NA,NA,NA,NA
"ENSG00000105261.7",0,NA,NA,NA,NA,NA
"ENSG00000105290.11",0,NA,NA,NA,NA,NA
"ENSG00000105327.17",0,NA,NA,NA,NA,NA
"ENSG00000105352.10",0,NA,NA,NA,NA,NA
"ENSG00000105366.15",0,NA,NA,NA,NA,NA
"ENSG00000105370.7",0,NA,NA,NA,NA,NA
"ENSG00000105376.4",0,NA,NA,NA,NA,NA
"ENSG00000105409.16",0,NA,NA,NA,NA,NA
"ENSG00000105419.17",0,NA,NA,NA,NA,NA
"ENSG00000105428.5",0,NA,NA,NA,NA,NA
"ENSG00000105464.3",0,NA,NA,NA,NA,NA
"ENSG00000105467.8",0,NA,NA,NA,NA,NA
"ENSG00000105479.15",0,NA,NA,NA,NA,NA
"ENSG00000105492.15",0,NA,NA,NA,NA,NA
"ENSG00000105499.13",0,NA,NA,NA,NA,NA
"ENSG00000105507.2",0,NA,NA,NA,NA,NA
"ENSG00000105509.10",0,NA,NA,NA,NA,NA
"ENSG00000105516.10",0,NA,NA,NA,NA,NA
"ENSG00000105520.10",0,NA,NA,NA,NA,NA
"ENSG00000105523.3",0,NA,NA,NA,NA,NA
"ENSG00000105538.9",0,NA,NA,NA,NA,NA
"ENSG00000105549.10",0,NA,NA,NA,NA,NA
"ENSG00000105550.8",0,NA,NA,NA,NA,NA
"ENSG00000105559.11",0,NA,NA,NA,NA,NA
"ENSG00000105605.7",0,NA,NA,NA,NA,NA
"ENSG00000105610.4",0,NA,NA,NA,NA,NA
"ENSG00000105642.15",0,NA,NA,NA,NA,NA
"ENSG00000105664.10",0,NA,NA,NA,NA,NA
"ENSG00000105668.7",0,NA,NA,NA,NA,NA
"ENSG00000105672.14",0,NA,NA,NA,NA,NA
"ENSG00000105675.8",0,NA,NA,NA,NA,NA
"ENSG00000105679.8",0,NA,NA,NA,NA,NA
"ENSG00000105694.3",0,NA,NA,NA,NA,NA
"ENSG00000105695.14",0,NA,NA,NA,NA,NA
"ENSG00000105696.8",0,NA,NA,NA,NA,NA
"ENSG00000105711.11",0,NA,NA,NA,NA,NA
"ENSG00000105722.9",0,NA,NA,NA,NA,NA
"ENSG00000105737.9",0,NA,NA,NA,NA,NA
"ENSG00000105767.2",0,NA,NA,NA,NA,NA
"ENSG00000105784.15",0,NA,NA,NA,NA,NA
"ENSG00000105792.19",0,NA,NA,NA,NA,NA
"ENSG00000105825.11",0,NA,NA,NA,NA,NA
"ENSG00000105880.4",0,NA,NA,NA,NA,NA
"ENSG00000105894.11",0,NA,NA,NA,NA,NA
"ENSG00000105929.15",0,NA,NA,NA,NA,NA
"ENSG00000105954.2",0,NA,NA,NA,NA,NA
"ENSG00000105963.13",0,NA,NA,NA,NA,NA
"ENSG00000105971.14",0,NA,NA,NA,NA,NA
"ENSG00000105996.6",0,NA,NA,NA,NA,NA
"ENSG00000106004.4",0,NA,NA,NA,NA,NA
"ENSG00000106006.6",0,NA,NA,NA,NA,NA
"ENSG00000106009.15",0,NA,NA,NA,NA,NA
"ENSG00000106013.14",0,NA,NA,NA,NA,NA
"ENSG00000106018.13",0,NA,NA,NA,NA,NA
"ENSG00000106025.8",0,NA,NA,NA,NA,NA
"ENSG00000106031.7",0,NA,NA,NA,NA,NA
"ENSG00000106038.12",0,NA,NA,NA,NA,NA
"ENSG00000106070.17",0,NA,NA,NA,NA,NA
"ENSG00000106113.18",0,NA,NA,NA,NA,NA
"ENSG00000106125.14",0,NA,NA,NA,NA,NA
"ENSG00000106128.18",0,NA,NA,NA,NA,NA
"ENSG00000106178.6",0,NA,NA,NA,NA,NA
"ENSG00000106278.11",0,NA,NA,NA,NA,NA
"ENSG00000106302.9",0,NA,NA,NA,NA,NA
"ENSG00000106304.15",0,NA,NA,NA,NA,NA
"ENSG00000106331.15",0,NA,NA,NA,NA,NA
"ENSG00000106336.12",0,NA,NA,NA,NA,NA
"ENSG00000106341.10",0,NA,NA,NA,NA,NA
"ENSG00000106384.10",0,NA,NA,NA,NA,NA
"ENSG00000106410.14",0,NA,NA,NA,NA,NA
"ENSG00000106436.4",0,NA,NA,NA,NA,NA
"ENSG00000106483.11",0,NA,NA,NA,NA,NA
"ENSG00000106511.5",0,NA,NA,NA,NA,NA
"ENSG00000106536.19",0,NA,NA,NA,NA,NA
"ENSG00000106540.4",0,NA,NA,NA,NA,NA
"ENSG00000106541.11",0,NA,NA,NA,NA,NA
"ENSG00000106571.12",0,NA,NA,NA,NA,NA
"ENSG00000106624.10",0,NA,NA,NA,NA,NA
"ENSG00000106631.8",0,NA,NA,NA,NA,NA
"ENSG00000106633.15",0,NA,NA,NA,NA,NA
"ENSG00000106648.13",0,NA,NA,NA,NA,NA
"ENSG00000106689.10",0,NA,NA,NA,NA,NA
"ENSG00000106714.17",0,NA,NA,NA,NA,NA
"ENSG00000106772.17",0,NA,NA,NA,NA,NA
"ENSG00000106819.11",0,NA,NA,NA,NA,NA
"ENSG00000106823.12",0,NA,NA,NA,NA,NA
"ENSG00000106852.15",0,NA,NA,NA,NA,NA
"ENSG00000106976.20",0,NA,NA,NA,NA,NA
"ENSG00000107014.8",0,NA,NA,NA,NA,NA
"ENSG00000107018.7",0,NA,NA,NA,NA,NA
"ENSG00000107105.14",0,NA,NA,NA,NA,NA
"ENSG00000107147.12",0,NA,NA,NA,NA,NA
"ENSG00000107159.12",0,NA,NA,NA,NA,NA
"ENSG00000107165.12",0,NA,NA,NA,NA,NA
"ENSG00000107186.16",0,NA,NA,NA,NA,NA
"ENSG00000107187.15",0,NA,NA,NA,NA,NA
"ENSG00000107281.9",0,NA,NA,NA,NA,NA
"ENSG00000107282.7",0,NA,NA,NA,NA,NA
"ENSG00000107295.9",0,NA,NA,NA,NA,NA
"ENSG00000107317.12",0,NA,NA,NA,NA,NA
"ENSG00000107447.7",0,NA,NA,NA,NA,NA
"ENSG00000107518.16",0,NA,NA,NA,NA,NA
"ENSG00000107554.16",0,NA,NA,NA,NA,NA
"ENSG00000107593.16",0,NA,NA,NA,NA,NA
"ENSG00000107719.8",0,NA,NA,NA,NA,NA
