"","logFC","logCPM","PValue","qval"
"ENSG00000168303.6",-7.574024363,3.912661896,3.04e-08,4.29879033069102e-08
"ENSG00000149639.14",-10.18328533,3.430142744,3.17e-08,4.46318296670616e-08
"ENSG00000185101.12",10.17927112,3.464074736,3.17e-08,4.46318296670616e-08
"ENSG00000279722.1",10.17927112,3.464074736,3.17e-08,4.46318296670616e-08
"ENSG00000119328.11",6.801395623,4.251948043,3.22e-08,4.52603192341548e-08
"ENSG00000112249.13",7.392551319,3.924451845,3.23e-08,4.53857660920663e-08
"ENSG00000138709.17",-7.558767057,3.897636077,3.23e-08,4.53857660920663e-08
"ENSG00000173889.15",7.392551319,3.924451845,3.23e-08,4.53857660920663e-08
"ENSG00000109534.16",5.798680407,6.334362387,3.28e-08,4.6011749692904e-08
"ENSG00000166963.12",-10.17264728,3.419675275,3.3e-08,4.62615610291954e-08
"ENSG00000184305.14",10.16988056,3.455018083,3.3e-08,4.62615610291954e-08
"ENSG00000185697.16",10.16988056,3.455018083,3.3e-08,4.62615610291954e-08
"ENSG00000256073.3",10.16988056,3.455018083,3.3e-08,4.62615610291954e-08
"ENSG00000257222.1",10.16988056,3.455018083,3.3e-08,4.62615610291954e-08
"ENSG00000013288.8",7.385766398,3.917883073,3.33e-08,4.66356564199692e-08
"ENSG00000144597.13",-6.374755324,4.896484657,3.33e-08,4.66356564199692e-08
"ENSG00000029534.19",10.16042847,3.445903928,3.44e-08,4.80229989382693e-08
"ENSG00000169994.18",10.16042847,3.445903928,3.44e-08,4.80229989382693e-08
"ENSG00000278743.1",-10.1619302,3.409131688,3.44e-08,4.80229989382693e-08
"ENSG00000173933.19",-5.93086376,5.573619386,3.45e-08,4.81486836559771e-08
"ENSG00000149485.18",-5.858264819,5.94430911,3.55e-08,4.94015473913806e-08
"ENSG00000118762.7",-10.15113292,3.398510871,3.58e-08,4.97759998928835e-08
"ENSG00000144524.17",-10.15113292,3.398510871,3.58e-08,4.97759998928835e-08
"ENSG00000172046.18",-10.15113292,3.398510871,3.58e-08,4.97759998928835e-08
"ENSG00000213585.10",-5.60407593,8.66956449,3.59e-08,4.99006737060338e-08
"ENSG00000074603.18",7.365218052,3.897994764,3.64e-08,5.0522967903937e-08
"ENSG00000106610.14",-7.527759679,3.86710821,3.64e-08,5.0522967903937e-08
"ENSG00000110446.10",7.365218052,3.897994764,3.64e-08,5.0522967903937e-08
"ENSG00000163788.13",-6.351492865,4.873601877,3.65e-08,5.06472122022795e-08
"ENSG00000165704.14",6.467100429,4.47454656,3.81e-08,5.26254562980815e-08
"ENSG00000139842.14",-5.793075397,6.291571816,3.84e-08,5.2994363321811e-08
"ENSG00000007237.18",-10.14025421,3.387811689,3.89e-08,5.36078048847233e-08
"ENSG00000105792.19",-10.14025421,3.387811689,3.89e-08,5.36078048847233e-08
"ENSG00000111731.12",10.13169486,3.418209004,3.89e-08,5.36078048847233e-08
"ENSG00000112787.12",-10.14025421,3.387811689,3.89e-08,5.36078048847233e-08
"ENSG00000125869.9",-10.14025421,3.387811689,3.89e-08,5.36078048847233e-08
"ENSG00000149182.14",10.13169486,3.418209004,3.89e-08,5.36078048847233e-08
"ENSG00000163704.11",-10.14025421,3.387811689,3.89e-08,5.36078048847233e-08
"ENSG00000166153.16",-10.14025421,3.387811689,3.89e-08,5.36078048847233e-08
"ENSG00000236778.7",10.13169486,3.418209004,3.89e-08,5.36078048847233e-08
"ENSG00000263528.7",10.13169486,3.418209004,3.89e-08,5.36078048847233e-08
"ENSG00000111275.12",-7.504058814,3.843782221,3.99e-08,5.4829451927026e-08
"ENSG00000184743.12",6.752139574,4.204185673,3.99e-08,5.4829451927026e-08
"ENSG00000146729.9",-6.32784916,4.850350758,4e-08,5.49512343992954e-08
"ENSG00000103876.11",-10.12929285,3.37703298,4.06e-08,5.56804768467811e-08
"ENSG00000134444.13",10.12198839,3.408857322,4.06e-08,5.56804768467811e-08
"ENSG00000149091.15",-10.12929285,3.37703298,4.06e-08,5.56804768467811e-08
"ENSG00000159842.14",10.12198839,3.408857322,4.06e-08,5.56804768467811e-08
"ENSG00000198858.9",10.12198839,3.408857322,4.06e-08,5.56804768467811e-08
"ENSG00000166377.19",7.330306738,3.864223741,4.11e-08,5.62951587180695e-08
"ENSG00000051620.10",-10.11824757,3.366173559,4.24e-08,5.78861042308898e-08
"ENSG00000106397.11",10.11221618,3.399444305,4.24e-08,5.78861042308898e-08
"ENSG00000160294.10",-10.11824757,3.366173559,4.24e-08,5.78861042308898e-08
"ENSG00000163872.15",10.11221618,3.399444305,4.24e-08,5.78861042308898e-08
"ENSG00000196715.5",10.11221618,3.399444305,4.24e-08,5.78861042308898e-08
"ENSG00000243989.8",6.039190345,5.419600389,4.25e-08,5.80080543128146e-08
"ENSG00000221978.11",5.809680666,5.987405655,4.3e-08,5.86168869560235e-08
"ENSG00000078246.16",-10.10711708,3.355232211,4.42e-08,6.00718725836172e-08
"ENSG00000081913.13",10.10237732,3.389969139,4.42e-08,6.00718725836172e-08
"ENSG00000119912.15",10.10237732,3.389969139,4.42e-08,6.00718725836172e-08
"ENSG00000227751.1",10.10237732,3.389969139,4.42e-08,6.00718725836172e-08
"ENSG00000162654.8",-5.823833161,5.706441771,4.61e-08,6.2357822875864e-08
"ENSG00000068878.14",-10.09590004,3.344207696,4.62e-08,6.24775372245596e-08
"ENSG00000120509.10",-10.09590004,3.344207696,4.62e-08,6.24775372245596e-08
"ENSG00000145715.14",-10.09590004,3.344207696,4.62e-08,6.24775372245596e-08
"ENSG00000173064.12",-10.09590004,3.344207696,4.62e-08,6.24775372245596e-08
"ENSG00000273247.5",-10.09590004,3.344207696,4.62e-08,6.24775372245596e-08
"ENSG00000157557.11",6.712631767,4.165909212,4.63e-08,6.25971920036696e-08
"ENSG00000090013.9",10.08249599,3.37082903,4.82e-08,6.48593734424336e-08
"ENSG00000174238.14",-10.08459511,3.333098744,4.82e-08,6.48593734424336e-08
"ENSG00000178860.8",-10.08459511,3.333098744,4.82e-08,6.48593734424336e-08
"ENSG00000198837.9",-10.08459511,3.333098744,4.82e-08,6.48593734424336e-08
"ENSG00000163349.21",-5.583096151,7.484567573,4.93e-08,6.61593544199577e-08
"ENSG00000039319.16",-7.45545601,3.79597148,4.96e-08,6.65126698142302e-08
"ENSG00000144161.12",-5.823555516,5.592169588,4.99e-08,6.68654624638087e-08
"ENSG00000122641.10",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000126070.19",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000155636.14",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000156709.13",10.07245163,3.361162378,5.04e-08,6.74522917053305e-08
"ENSG00000169131.11",10.07245163,3.361162378,5.04e-08,6.74522917053305e-08
"ENSG00000174004.5",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000202058.1",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000255337.1",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000270062.1",-10.07320089,3.321904057,5.04e-08,6.74522917053305e-08
"ENSG00000152784.15",6.146722563,5.12082663,5.11e-08,6.82714287493972e-08
"ENSG00000117859.18",-7.447193937,3.787847239,5.12e-08,6.83882182177227e-08
"ENSG00000273033.2",-6.866061464,4.120452524,5.13e-08,6.85049502859306e-08
"ENSG00000138101.18",-10.06171596,3.310622306,5.26e-08,7.00172629547679e-08
"ENSG00000197355.10",10.06233685,3.35143016,5.26e-08,7.00172629547679e-08
"ENSG00000240505.8",-10.06171596,3.310622306,5.26e-08,7.00172629547679e-08
"ENSG00000261296.1",-10.06171596,3.310622306,5.26e-08,7.00172629547679e-08
"ENSG00000271991.1",10.05215065,3.341631476,5.26e-08,7.00172629547679e-08
"ENSG00000059377.16",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000066422.4",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000111962.7",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000138496.16",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000171497.4",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000198355.4",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000235672.1",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000261868.1",-10.05013888,3.299252131,5.5e-08,7.27840677757465e-08
"ENSG00000132718.8",5.834073622,5.669171962,5.59e-08,7.38132996270572e-08
"ENSG00000103496.14",-7.422119973,3.763197377,5.64e-08,7.43831522523912e-08
"ENSG00000101337.15",-6.839481594,4.094323051,5.68e-08,7.48380395346653e-08
"ENSG00000119574.12",-10.03846813,3.287792141,5.75e-08,7.56319727141899e-08
"ENSG00000136048.13",10.03155992,3.321831024,5.75e-08,7.56319727141899e-08
"ENSG00000169093.15",10.03155992,3.321831024,5.75e-08,7.56319727141899e-08
"ENSG00000169093.15_PAR_Y",10.03155992,3.321831024,5.75e-08,7.56319727141899e-08
"ENSG00000176485.11",10.03155992,3.321831024,5.75e-08,7.56319727141899e-08
"ENSG00000246283.2",-10.03846813,3.287792141,5.75e-08,7.56319727141899e-08
"ENSG00000122591.11",6.366950187,4.377426765,5.79e-08,7.60844420303948e-08
"ENSG00000185624.14",6.366950187,4.377426765,5.79e-08,7.60844420303948e-08
"ENSG00000167323.11",-6.365557307,4.576331909,5.8e-08,7.61974226224768e-08
"ENSG00000186063.12",-7.4136642,3.754886618,5.83e-08,7.65360368642445e-08
"ENSG00000198574.5",-7.4136642,3.754886618,5.83e-08,7.65360368642445e-08
"ENSG00000116649.9",6.660192519,4.115151325,5.83e-08,7.65360368642445e-08
"ENSG00000061936.9",-5.542164203,7.240827821,5.89e-08,7.72117949982237e-08
"ENSG00000127804.12",6.654246512,4.10939941,5.99e-08,7.83337218839246e-08
"ENSG00000100034.13",10.02115329,3.311827363,6.01e-08,7.85574595769118e-08
"ENSG00000173890.16",-10.02670221,3.276240911,6.01e-08,7.85574595769118e-08
"ENSG00000180834.7",-10.02670221,3.276240911,6.01e-08,7.85574595769118e-08
"ENSG00000186166.8",10.02115329,3.311827363,6.01e-08,7.85574595769118e-08
"ENSG00000197724.10",10.02115329,3.311827363,6.01e-08,7.85574595769118e-08
"ENSG00000198146.4",-10.02670221,3.276240911,6.01e-08,7.85574595769118e-08
"ENSG00000230124.6",-10.02670221,3.276240911,6.01e-08,7.85574595769118e-08
"ENSG00000136738.14",6.648275897,4.103624405,6.14e-08,8.00065236945949e-08
"ENSG00000131148.8",7.235374167,3.772515542,6.22e-08,8.0893773656374e-08
"ENSG00000042429.11",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000102738.7",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000143479.15",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000145103.12",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000158156.7",10.01067105,3.30175345,6.29e-08,8.16673349858061e-08
"ENSG00000158863.21",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000169446.5",10.01067105,3.30175345,6.29e-08,8.16673349858061e-08
"ENSG00000180573.9",10.01067105,3.30175345,6.29e-08,8.16673349858061e-08
"ENSG00000196787.3",10.01067105,3.30175345,6.29e-08,8.16673349858061e-08
"ENSG00000243156.7",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000256188.3",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000279175.1",-10.01483954,3.264596982,6.29e-08,8.16673349858061e-08
"ENSG00000196233.13",5.49279638,7.807005181,6.3e-08,8.17776325659806e-08
"ENSG00000165506.14",7.220198381,3.7578724,6.43e-08,8.32958495464626e-08
"ENSG00000104856.13",-10.00287852,3.252858861,6.59e-08,8.51559923669547e-08
"ENSG00000125144.13",10.0001121,3.291608287,6.59e-08,8.51559923669547e-08
"ENSG00000135119.14",-10.00287852,3.252858861,6.59e-08,8.51559923669547e-08
"ENSG00000153006.15",10.0001121,3.291608287,6.59e-08,8.51559923669547e-08
"ENSG00000168795.4",-10.00287852,3.252858861,6.59e-08,8.51559923669547e-08
"ENSG00000227057.9",-10.00287852,3.252858861,6.59e-08,8.51559923669547e-08
"ENSG00000271383.6",-7.379336618,3.721158258,6.65e-08,8.58511602390333e-08
"ENSG00000070423.17",-9.990817502,3.241025016,6.89e-08,8.86189116064851e-08
"ENSG00000072864.14",-9.990817502,3.241025016,6.89e-08,8.86189116064851e-08
"ENSG00000103495.13",9.989475286,3.281390857,6.89e-08,8.86189116064851e-08
"ENSG00000115661.13",-9.990817502,3.241025016,6.89e-08,8.86189116064851e-08
"ENSG00000163125.15",-9.990817502,3.241025016,6.89e-08,8.86189116064851e-08
"ENSG00000224259.6",9.989475286,3.281390857,6.89e-08,8.86189116064851e-08
"ENSG00000237984.3",9.989475286,3.281390857,6.89e-08,8.86189116064851e-08
"ENSG00000104825.16",-7.361861591,3.703994868,7.11e-08,9.11380028382977e-08
"ENSG00000187189.10",7.197131122,3.73562406,7.11e-08,9.11380028382977e-08
"ENSG00000215712.10",7.197131122,3.73562406,7.11e-08,9.11380028382977e-08
"ENSG00000091436.16",9.978759471,3.271100117,7.22e-08,9.23911435972673e-08
"ENSG00000107201.9",-9.978654804,3.229093881,7.22e-08,9.23911435972673e-08
"ENSG00000141404.15",9.978759471,3.271100117,7.22e-08,9.23911435972673e-08
"ENSG00000160336.14",-9.978654804,3.229093881,7.22e-08,9.23911435972673e-08
"ENSG00000165943.4",-9.978654804,3.229093881,7.22e-08,9.23911435972673e-08
"ENSG00000113088.5",-6.777823573,4.033746847,7.4e-08,9.4432599457228e-08
"ENSG00000148484.17",5.470244129,7.417399257,7.45e-08,9.49976678545697e-08
"ENSG00000124535.15",9.967963466,3.260735004,7.56e-08,9.62377693395424e-08
"ENSG00000164118.12",9.967963466,3.260735004,7.56e-08,9.62377693395424e-08
"ENSG00000164466.12",-6.082925641,4.865471544,7.6e-08,9.66876790906629e-08
"ENSG00000109943.8",7.181545467,3.720598127,7.61e-08,9.68000703864564e-08
"ENSG00000196498.13",-7.353044054,3.695336294,7.61e-08,9.68000703864564e-08
"ENSG00000138660.11",6.587170032,4.044562213,7.81e-08,9.90406879993698e-08
"ENSG00000260101.1",6.587170032,4.044562213,7.81e-08,9.90406879993698e-08
"ENSG00000090339.8",-6.467257278,4.279068097,7.91e-08,1.00155872354329e-07
"ENSG00000006015.17",-9.966388695,3.217063848,7.93e-08,1.00378501268802e-07
"ENSG00000126768.12",-9.966388695,3.217063848,7.93e-08,1.00378501268802e-07
"ENSG00000168016.13",9.957086063,3.250294433,7.93e-08,1.00378501268802e-07
"ENSG00000173540.12",9.957086063,3.250294433,7.93e-08,1.00378501268802e-07
"ENSG00000181450.17",-9.966388695,3.217063848,7.93e-08,1.00378501268802e-07
"ENSG00000198826.10",-9.966388695,3.217063848,7.93e-08,1.00378501268802e-07
"ENSG00000203288.3",-9.966388695,3.217063848,7.93e-08,1.00378501268802e-07
"ENSG00000172716.16",-6.067076787,4.849925126,8.08e-08,1.02043901387316e-07
"ENSG00000160856.20",-5.746595993,5.257638025,8.18e-08,1.03149953385887e-07
"ENSG00000135070.14",5.779739379,5.481513444,8.25e-08,1.03922193303298e-07
"ENSG00000175265.17",-6.455388895,4.267419416,8.28e-08,1.04252651479428e-07
"ENSG00000204316.12",5.54853601,6.240609392,8.29e-08,1.04362737411241e-07
"ENSG00000100083.18",-9.954017403,3.20493327,8.31e-08,1.04582809175622e-07
"ENSG00000131165.14",-9.954017403,3.20493327,8.31e-08,1.04582809175622e-07
"ENSG00000132768.13",-9.954017403,3.20493327,8.31e-08,1.04582809175622e-07
"ENSG00000155561.14",-9.954017403,3.20493327,8.31e-08,1.04582809175622e-07
"ENSG00000164603.11",9.946126024,3.23977729,8.31e-08,1.04582809175622e-07
"ENSG00000186908.14",-9.954017403,3.20493327,8.31e-08,1.04582809175622e-07
"ENSG00000213889.10",9.946126024,3.23977729,8.31e-08,1.04582809175622e-07
"ENSG00000145632.14",-5.845168953,4.84949939,8.33e-08,1.04802747575444e-07
"ENSG00000164144.15",-5.522797683,6.28802501,8.43e-08,1.05900443342786e-07
"ENSG00000074696.12",-7.326263408,3.669045621,8.43e-08,1.05900443342786e-07
"ENSG00000134802.17",-7.326263408,3.669045621,8.43e-08,1.05900443342786e-07
"ENSG00000160179.18",-6.271202987,4.483698114,8.53e-08,1.07017635666174e-07
"ENSG00000075884.13",5.476844344,6.842488074,8.69e-08,1.08799125507076e-07
"ENSG00000006831.9",-9.941539106,3.192700461,8.72e-08,1.09132333382544e-07
"ENSG00000119285.10",-9.941539106,3.192700461,8.72e-08,1.09132333382544e-07
"ENSG00000140284.10",-9.941539106,3.192700461,8.72e-08,1.09132333382544e-07
"ENSG00000258568.1",9.935082086,3.229182442,8.72e-08,1.09132333382544e-07
"ENSG00000124198.8",5.759018351,5.461359653,8.95e-08,1.11678355580592e-07
"ENSG00000088682.13",6.55561831,4.014096038,8.97e-08,1.11899034722458e-07
"ENSG00000111641.11",-5.782046241,4.976238444,9.02e-08,1.12450234645701e-07
"ENSG00000117308.14",-9.928951939,3.180363689,9.14e-08,1.13770219331404e-07
"ENSG00000206337.10",-9.928951939,3.180363689,9.14e-08,1.13770219331404e-07
"ENSG00000276408.1",9.923952952,3.218508725,9.14e-08,1.13770219331404e-07
"ENSG00000281348.1",-9.928951939,3.180363689,9.14e-08,1.13770219331404e-07
"ENSG00000178927.17",-6.038915311,4.8223097,9.15e-08,1.1388003398909e-07
"ENSG00000105717.13",-6.720712772,3.977686088,9.22e-08,1.14647945732064e-07
"ENSG00000107262.19",6.549224308,4.007924585,9.22e-08,1.14647945732064e-07
"ENSG00000180228.12",6.070272733,4.483991683,9.23e-08,1.14757534560263e-07
"ENSG00000113658.16",-9.916253985,3.16792118,9.6e-08,1.18792602146868e-07
"ENSG00000144214.9",-9.916253985,3.16792118,9.6e-08,1.18792602146868e-07
"ENSG00000159259.7",9.912737299,3.207754954,9.6e-08,1.18792602146868e-07
"ENSG00000166971.16",9.912737299,3.207754954,9.6e-08,1.18792602146868e-07
"ENSG00000182022.17",9.912737299,3.207754954,9.6e-08,1.18792602146868e-07
"ENSG00000111860.13",-6.240077584,4.45316738,9.61e-08,1.18901127739778e-07
"ENSG00000168575.9",5.572890295,5.946526342,9.62e-08,1.1900962556207e-07
"ENSG00000138035.14",-7.289764578,3.633232284,9.7e-08,1.19876609675961e-07
"ENSG00000158769.17",-7.280493744,3.62413889,1.01e-07,1.24185070432681e-07
"ENSG00000108094.14",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000112640.14",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000125447.16",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000158109.14",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000161551.14",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000172465.13",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000176463.13",9.901433771,3.196919913,1.01e-07,1.24185070432681e-07
"ENSG00000186871.6",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000198055.10",9.901433771,3.196919913,1.01e-07,1.24185070432681e-07
"ENSG00000213799.11",-9.903443275,3.155371112,1.01e-07,1.24185070432681e-07
"ENSG00000070010.18",-5.474759303,6.241097733,1.03e-07,1.26322906066647e-07
"ENSG00000170852.10",5.686545113,5.525589515,1.03e-07,1.26322906066647e-07
"ENSG00000161526.14",-5.352972383,8.037647989,1.03e-07,1.26322906066647e-07
"ENSG00000133794.17",-7.27116295,3.614988064,1.04e-07,1.27387761543264e-07
"ENSG00000104783.11",-9.890517791,3.142711619,1.06e-07,1.29509399147759e-07
"ENSG00000106565.17",-9.890517791,3.142711619,1.06e-07,1.29509399147759e-07
"ENSG00000113812.13",-9.890517791,3.142711619,1.06e-07,1.29509399147759e-07
"ENSG00000116663.10",9.89004098,3.186002359,1.06e-07,1.29509399147759e-07
"ENSG00000151552.11",-9.890517791,3.142711619,1.06e-07,1.29509399147759e-07
"ENSG00000267106.5",9.89004098,3.186002359,1.06e-07,1.29509399147759e-07
"ENSG00000272301.1",-9.890517791,3.142711619,1.06e-07,1.29509399147759e-07
"ENSG00000283029.1",-9.890517791,3.142711619,1.06e-07,1.29509399147759e-07
"ENSG00000111877.17",6.510253515,3.970329135,1.06e-07,1.29509399147759e-07
"ENSG00000104331.8",-5.583163594,5.767028153,1.07e-07,1.30594769087014e-07
"ENSG00000170949.17",5.673168832,5.512590303,1.08e-07,1.31677876239456e-07
"ENSG00000101336.13",9.866981891,3.163914599,1.11e-07,1.34913691517409e-07
"ENSG00000163738.18",9.866981891,3.163914599,1.11e-07,1.34913691517409e-07
"ENSG00000167925.15",-9.877475456,3.129940782,1.11e-07,1.34913691517409e-07
"ENSG00000231758.2",-9.877475456,3.129940782,1.11e-07,1.34913691517409e-07
"ENSG00000242616.3",-9.877475456,3.129940782,1.11e-07,1.34913691517409e-07
"ENSG00000253797.2",9.866981891,3.163914599,1.11e-07,1.34913691517409e-07
"ENSG00000104872.10",7.084320928,3.626984749,1.12e-07,1.3598781791765e-07
"ENSG00000125863.18",7.084320928,3.626984749,1.12e-07,1.3598781791765e-07
"ENSG00000102178.12",6.497025754,3.957575677,1.13e-07,1.37059716582681e-07
"ENSG00000120802.13",6.497025754,3.957575677,1.13e-07,1.37059716582681e-07
"ENSG00000185432.11",-5.762969286,4.769132059,1.16e-07,1.40262115256324e-07
"ENSG00000095596.11",9.855312646,3.15274176,1.17e-07,1.41325171927626e-07
"ENSG00000101444.12",9.855312646,3.15274176,1.17e-07,1.41325171927626e-07
"ENSG00000102554.13",-9.864314138,3.117056635,1.17e-07,1.41325171927626e-07
"ENSG00000165457.13",9.855312646,3.15274176,1.17e-07,1.41325171927626e-07
"ENSG00000166165.12",-9.864314138,3.117056635,1.17e-07,1.41325171927626e-07
"ENSG00000189308.10",-9.864314138,3.117056635,1.17e-07,1.41325171927626e-07
"ENSG00000170471.14",6.483675587,3.944708089,1.19e-07,1.43444711840189e-07
"ENSG00000213066.11",-6.653639171,3.911907687,1.23e-07,1.47657686852052e-07
"ENSG00000103550.13",9.843548245,3.141481142,1.23e-07,1.47657686852052e-07
"ENSG00000137965.10",-9.851031647,3.104057157,1.23e-07,1.47657686852052e-07
"ENSG00000174749.5",-9.851031647,3.104057157,1.23e-07,1.47657686852052e-07
"ENSG00000176058.11",-9.851031647,3.104057157,1.23e-07,1.47657686852052e-07
"ENSG00000183785.14",9.843548245,3.141481142,1.23e-07,1.47657686852052e-07
"ENSG00000185338.4",-9.851031647,3.104057157,1.23e-07,1.47657686852052e-07
"ENSG00000254929.6",-9.851031647,3.104057157,1.23e-07,1.47657686852052e-07
"ENSG00000280434.1",9.843548245,3.141481142,1.23e-07,1.47657686852052e-07
