Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000013364.18,0,0.354166667,0,9.4375,0.307692308,1.896551724,16.08333333,69.67532468
ENSG00000013374.15,0,495.8333333,251.3846154,1675.0625,535,166.2758621,1415.8725,163.1038961
ENSG00000013375.15,0,0.479166667,0.153846154,0,0.061538462,611.2413793,0.333333333,84.51558442
ENSG00000013392.7,0,0,0,0.0625,0.153846154,43.65517241,0,0
ENSG00000013441.15,2,596.625,135.8461538,178.625,5583.846154,2609.172414,2990.666667,1727.571429
ENSG00000013503.9,0,45.33333333,0,0,0,1.620689655,0,0.012987013
ENSG00000013523.9,0,34.33333333,0.153846154,0,0,0,0,0
ENSG00000013561.17,0,236.519375,0,0.0625,0.076923077,0,0.166666667,0.051948052
ENSG00000013563.13,0,125.0285417,0,0,0.076923077,0,513.4883333,0.025974026
ENSG00000013573.16,0,0.0625,0,0.0625,0,0.034482759,0,3.678441558
ENSG00000013583.8,0,0.145833333,0,0,0.307692308,0,0,0
ENSG00000013588.7,0,125.0833333,0,0,0,0.413793103,0,0.012987013
ENSG00000013619.13,0,0.020833333,0,0,0,0.068965517,0.083333333,0
ENSG00000013725.14,1,1.854166667,0.384615385,0.0625,1.153846154,8.620689655,0.25,48.79220779
ENSG00000013810.18,0,1.125,75.61538462,61.0625,0,0,0.333333333,103.9350649
ENSG00000014123.9,0,310.7916667,58.92307692,0,0.307692308,1.413793103,4.5,57.68831169
ENSG00000014138.8,0,0,0,0,0.076923077,0.034482759,0.083333333,30.66233766
ENSG00000014164.6,0,0.479166667,0,0.5625,0,0,0,0
ENSG00000014216.15,0,26.85416667,0,87.8125,0.076923077,0.068965517,0,0.935064935
ENSG00000014257.15,0,0.104166667,0,0,0,0,0,0
ENSG00000014641.17,0,2437.166667,996.6153846,1195.3125,3.230769231,271.7931034,3025.25,669.6623377
ENSG00000014824.13,0,485.0416667,1223,0.125,0.692307692,1.448275862,28.91666667,349.6493506
ENSG00000014914.20,0,0,0,0,0.076923077,0,0,0
ENSG00000014919.12,0,342.9583333,1836.692308,0,0.153846154,255.2068966,0.333333333,0.376623377
ENSG00000015133.18,0,371.9583333,0.076923077,0.3125,0.461538462,20.86206897,1.583333333,164.7662338
ENSG00000015153.14,0,414.1458333,0.230769231,50.9375,0.384615385,38.03448276,2.083333333,42.25974026
ENSG00000015171.19,0,558.2916667,0.307692308,0.5,0.307692308,857.1034483,0.333333333,73.49350649
ENSG00000015285.10,0,0.041666667,0,16.6875,0,0.068965517,0.083333333,77.58441558
ENSG00000015413.9,0,0,0,0,0,0,0,0
ENSG00000015475.18,0,175.8125,25.61538462,432.375,12.53846154,1023.482759,1.166666667,316.0649351
ENSG00000015479.18,4,1808.535833,0.605384615,722.699375,839.3846154,660.2441379,2368.543333,2265.245584
ENSG00000015520.14,0,0,0,0,0,0.068965517,0,0
ENSG00000015532.9,0,46.20833333,81.76923077,0,0.076923077,307.7931034,0,0.649350649
ENSG00000015568.12,0,406.52625,0.678461538,13.473125,9.479230769,412.04,794.1375,583.5261039
ENSG00000015592.16,0,0.020833333,0,0,0,0,0,0
ENSG00000015676.17,0,208.0833333,1,0.0625,0,75.44827586,0,44.57142857
ENSG00000016082.14,0,0,0,0,0,0,0,0
ENSG00000016391.10,0,0,0,0,0.307692308,0,0,0
ENSG00000016402.13,0,0,0,0,0,0,0,0
ENSG00000016490.15,0,0,0,0,0,0,0,0
ENSG00000016602.9,0,0.166666667,52.84615385,0,0,0,0,0
ENSG00000016864.18,0,34.64583333,35.07692308,0.0625,0.230769231,0.068965517,0,0.831168831
ENSG00000017260.19,43,1.125,0,12.125,14340.69231,1.689655172,1971.9775,117.3376623
ENSG00000017427.15,0,0.0625,1.153076923,0.31,0,0.480344828,0.75,0.025974026
ENSG00000017483.14,0,0.083333333,0,0,0,2.448275862,0,0
ENSG00000017797.12,0,237.1875,28.92307692,0.0625,0.153846154,1270.896552,1.166666667,59.06493506
ENSG00000018189.12,1406,137.0625,6.153846154,944,0.076923077,209.3793103,143.75,106.7792208
ENSG00000018236.14,0,0.020833333,0,0,0,0,0,0
ENSG00000018280.16,0,0.020833333,0.076923077,0.0625,0,0.034482759,0,0
ENSG00000018408.14,0,22.58083333,18.15307692,14.939375,1.173846154,7.108965517,4.671666667,14.20935065
ENSG00000018510.13,0,1.6875,10.53846154,0.25,0.384615385,0.793103448,0.166666667,0.272727273
ENSG00000018607.6,0,0.020833333,0,0,0,0,0,0
ENSG00000018610.13,0,0.166666667,779.6153846,0.0625,0,266.4482759,0,90.55844156
ENSG00000018625.14,0,0,0,0,0,0,0,0
ENSG00000018699.11,5106,0.125,0,0.0625,0.076923077,1.448275862,0.083333333,202.5714286
ENSG00000018869.16,0,0,0,0,0,0,0,0
ENSG00000019102.11,0,0,0,0,0,0,0,0
ENSG00000019144.18,0,0.020833333,0.076923077,0,0.230769231,0,0,0.012987013
ENSG00000019169.10,0,0,0,0,0,0,0.333333333,0.012987013
ENSG00000019186.9,0,0.020833333,0,0,0,0,0,0
ENSG00000019485.13,0,0,0,0,0,0,0,0.012987013
ENSG00000019505.7,0,0,0,0.125,0,0,0,0
ENSG00000019549.9,0,0,0,0,0,0.034482759,0,0
ENSG00000019582.14,129815,197261.5417,84206.07692,43327.625,71003.23077,106150.4483,124452.0833,160940.8442
ENSG00000019991.15,0,0,0,0,0,0.034482759,0,0
ENSG00000019995.6,1,274.2091667,9.390769231,8.3125,15631.72385,226.4337931,1201.583333,147.5783117
ENSG00000020129.15,1,0.229166667,0,0,0.153846154,11.51724138,0.083333333,65
ENSG00000020181.17,0,0,0,0,0,0,0,0
ENSG00000020219.9,0,0,0,0,0,0.034482759,0,0
ENSG00000020256.19,0,0.020833333,0,33.9375,0,1.551724138,0,0.038961039
ENSG00000020426.10,0,374.1041667,62.69230769,908.5,0.538461538,8.724137931,0.166666667,90.1038961
ENSG00000020577.13,0,0,0,0,0,7.103448276,0,1.649350649
ENSG00000020633.18,1476,473.5416667,876.3846154,799,4.615384615,927.6551724,1764.75,380
ENSG00000020922.12,0,0.25,0.923076923,0,5.923076923,78.20689655,0.166666667,290.1550649
ENSG00000021300.13,0,0,0.230769231,0,0.076923077,0.103448276,0,44.33766234
ENSG00000021355.12,0,1420.604167,1343.307692,3469.875,14.69230769,581.5862069,1,690.5714286
ENSG00000021461.16,0,0,0,0,0,0,0,0
ENSG00000021488.12,0,0.125,0,0,0.076923077,0,0,0
ENSG00000021574.11,1,0.166666667,0,635.25,0.076923077,152.3448276,0.166666667,0.038961039
ENSG00000021645.18,0,0,0,0,0.153846154,0,0,0
ENSG00000021762.19,0,0,0,0,0,0,0,0
ENSG00000021776.10,0,583.5208333,708.0769231,0.25,0,0.275862069,0.166666667,250.5064935
ENSG00000021826.14,0,0,0,0,0.461538462,0,0.083333333,0
ENSG00000021852.12,0,0,0,0,0.076923077,0,0,0
ENSG00000022267.16,0,0,0,0,0.076923077,0.137931034,0.166666667,11.77922078
ENSG00000022277.12,0,262.0208333,6.692307692,54.4375,16485.46154,309,0.166666667,210.3506494
ENSG00000022355.16,0,0,0,0,0,0,0,0
ENSG00000022556.15,1,0,0,0,0,0,0,0
ENSG00000022567.9,0,372.8125,0,5.4375,0,0,0,3.597402597
ENSG00000022840.15,0,13.47916667,0.307692308,416.125,658.1538462,487.7241379,435.1666667,146.9090909
ENSG00000022976.15,0,0.458333333,0,0,0,0.172413793,0,0.012987013
ENSG00000023041.11,1,635.21,0,0,0.307692308,204.3793103,0.083333333,279.961039
ENSG00000023171.16,0,0.104166667,0.153846154,0,0,0.482758621,0,3.168831169
ENSG00000023191.16,0,320.625,1.076923077,87.8125,0.769230769,22.17241379,0,137.3766234
ENSG00000023228.13,0,218.375,0,0,26760.53846,22.10448276,53.91666667,49.54545455
ENSG00000023287.12,0,315.5416667,1373.538462,175.6875,1.230769231,572.1034483,6.416666667,799.4805195
ENSG00000023318.7,0,389.7083333,7.846153846,612.0625,7696.230769,982.8275862,2604.916667,733.6103896
ENSG00000023330.14,0,0.145833333,0.230769231,87.25,0.230769231,575.5172414,705.5833333,145.038961
ENSG00000023445.13,24351,3658.604167,11882.69231,59905.1875,14672.30769,11158.48276,51298.75,8251.051948
ENSG00000023516.8,0,0.541666667,958.1538462,0.1875,0.461538462,22.20689655,0.083333333,936.7012987
ENSG00000023572.8,0,277.0416667,0.153846154,715.8125,1.384615385,97.68965517,0.083333333,135.9350649
ENSG00000023608.4,1,28.4625,0,0.16,0.596923077,392.2434483,80.33333333,428.5880519
ENSG00000023697.12,0,235.375,0,0.0625,11.61538462,68.10344828,0,31.76623377
ENSG00000023734.10,9170,354.1666667,1450.307692,83.0625,625,994.3793103,169.5833333,594.5844156
ENSG00000023839.10,0,0,0,0,0.076923077,5.448275862,0,0.025974026
ENSG00000023892.10,1367,72.35416667,99.76923077,0.125,0.076923077,0.275862069,0.166666667,159.5714286
ENSG00000023902.13,55,113.1458333,331.1538462,765.625,42.38461538,330.9310345,0.75,152.5064935
ENSG00000023909.9,1,1163.520833,0,0,0.384615385,57.93103448,0,22.01298701
ENSG00000024048.10,1,346.625,595.2307692,0.0625,60.76923077,0.75862069,53.25,539.6493506
ENSG00000024422.11,0,0,0,0,0,0,0,0
ENSG00000024526.16,0,0,0,0,0,0.068965517,0,0
ENSG00000024862.17,1334,3.083333333,0.923076923,0.0625,0.384615385,3.586206897,0.916666667,416.7532468
ENSG00000025039.14,0,0.041666667,0,39.625,0.461538462,0.068965517,0.416666667,0.012987013
ENSG00000025156.12,0,0.229166667,0,0,578.6153846,0.034482759,0.083333333,90.01311688
ENSG00000025293.16,4,933.6458333,0.384615385,1644.375,24.38461538,323.5172414,151.75,1330.116883
ENSG00000025423.11,0,0,0.076923077,0,1.461538462,0,0,0
ENSG00000025434.18,0,0.041666667,0.076923077,0,0.153846154,0.034482759,0,0
ENSG00000025708.13,0,17.22291667,53.61538462,477.25,2.307692308,0.034482759,0.083333333,131.8568831
ENSG00000025770.18,1,0.270833333,0,0,1475.384615,0,0,185.8831169
ENSG00000025772.7,0,1.104166667,0,0.0625,0.076923077,92.20689655,2217.083333,66.61038961
ENSG00000025796.13,0,98.35416667,32.92307692,248.330625,0.153846154,134.0689655,543.3333333,168.4653247
ENSG00000025800.13,1,406.3991667,378.5407692,816.125,15739.61538,606.1724138,12.44833333,764.8618182
ENSG00000026025.15,8,4605.919167,4272.843846,8769.84375,2529.923077,3693.402414,20828.79917,1564.481039
ENSG00000026036.21,0,0,0,0,0,0.413793103,0,0
ENSG00000026103.21,0,639.2916667,1.615384615,0.4375,44,3332.413793,1,125.827013
ENSG00000026297.15,2,61.83333333,0.701538462,1095.8125,0.461538462,1589.137931,3.309166667,2222.207922
ENSG00000026508.17,1080,8904.916667,696.7692308,7532.4375,17063.61538,6825.689655,1646,3340.727273
ENSG00000026559.13,0,0,0,0,0,0,0,0
ENSG00000026652.13,3,0,0,1805.3125,0,0,0.083333333,0.493506494
ENSG00000026751.16,3,4088.770625,120.6153846,28.25,2.230769231,3881.172414,3.666666667,419.9090909
ENSG00000026950.16,1.04,77.439375,81.61538462,1526.875,0.384615385,152.932069,35.91666667,53.34649351
ENSG00000027001.9,0,0.041666667,0,0,0.230769231,223.8275862,0,11.02597403
ENSG00000027075.14,0,2.541666667,0.692307692,338.5625,1.230769231,125.2413793,891.25,233.5324675
ENSG00000027644.4,0,0,0,0,0,0,0,0
ENSG00000027697.13,1,519.7708333,1,1687.1875,1.153846154,1005.172414,590.1666667,886.4025974
ENSG00000027847.13,0,25.77083333,0.153846154,0,0.076923077,0.137931034,0.083333333,0.012987013
ENSG00000027869.11,0,16.47916667,0.076923077,17.9375,0.384615385,0.586206897,687.75,0.896103896
ENSG00000028116.16,0,224.0425,0.307692308,206.611875,0,447.0831034,0.166666667,18.05597403
ENSG00000028137.18,0,353.9791667,38.84615385,734.5625,1.153846154,346.9310345,423.25,336.9090909
ENSG00000028203.17,0,959.9583333,0.384615385,968.25,0.846153846,8.862068966,0.916666667,280.8961039
ENSG00000028277.21,0,586.2083333,691.9230769,99.25,2111.230769,247.5172414,925.75,211.5844156
ENSG00000028310.17,0,0.395833333,0,0.125,0,186.6875862,0.333333333,0.181818182
ENSG00000028528.14,1,21.27083333,315.6923077,17.5625,0.153846154,0.310344828,0.166666667,195.5064935
ENSG00000028839.9,0,413.125,0.230769231,0,0.230769231,149.3448276,10.41666667,531.8051948
ENSG00000029153.14,1,0.0625,0,0.75,0.307692308,0,0.166666667,0
ENSG00000029363.16,0,1762.214167,3939.543077,362.2375,15.62076923,1262.87069,937.7608333,1797.379091
ENSG00000029364.11,0,271.2708333,1802.153846,12.1875,0.307692308,1.034482759,1.666666667,293.7012987
ENSG00000029534.19,0,0.041666667,0,0,0,0,1088.166667,5.441558442
ENSG00000029559.6,0,0,0,0,0,0,0,0
ENSG00000029639.10,0,105.1029167,0.384615385,0,0,0,0.083333333,0
ENSG00000029725.16,0,914.1433333,564.4615385,0,0.538461538,120.7996552,1464.333333,489.9968831
ENSG00000029993.14,3,0.416666667,0.153846154,80.0625,0.230769231,0.413793103,0.083333333,21.25974026
ENSG00000030066.13,0,296,0,0.0625,171.7692308,492.9310345,0,389.5584416
ENSG00000030110.12,0,44.83333333,0,0,0.153846154,0,0.083333333,0
ENSG00000030304.13,0,0,0,0,0,0,0,0
ENSG00000030419.16,0,12.66666667,0.076923077,685.0625,15.76923077,1,0.25,0.207792208
ENSG00000030582.17,1,150.2708333,10.46153846,7.8125,2.923076923,155.3103448,2.583333333,346.2077922
ENSG00000031003.10,0,311.4375,2.286153846,209.25,0,917.2065517,1388.86,208.7454545
ENSG00000031081.10,0,9.416666667,0.076923077,223.75,0,53.03448276,0.083333333,1.246753247
ENSG00000031691.6,0,0.104166667,0,1,0.076923077,0,0,25.61038961
ENSG00000031698.12,13,2654.270833,1651,3.9375,14971.61538,1288.896552,20.58333333,569.6363636
ENSG00000031823.14,0,290.1875,0,0.0625,0.076923077,0.137931034,0.083333333,138.0909091
ENSG00000032219.18,1,589.7291667,3125.615385,3184.25,43.61538462,43.62068966,730.8333333,457.4155844
ENSG00000032389.12,0,0.270833333,0,0,0,100.7241379,0.083333333,35.28571429
ENSG00000032444.15,0,0.166666667,0,0.125,0,0.068965517,0.166666667,0.922077922
ENSG00000032742.17,0,0.770833333,0,0,0.076923077,0.24137931,0,156.1818182
ENSG00000033011.11,0,0.145833333,1720.066154,0,0.076923077,0.793103448,1.666666667,13.90883117
ENSG00000033030.13,1,88.10416667,0.153846154,532.875,0.307692308,216.3793103,0,136.2207792
ENSG00000033050.7,0,763.3333333,0,0.0625,0,86.86206897,0,14.93506494
ENSG00000033100.16,0,34.849375,0.076923077,0.0625,0,0.413793103,0,0.064935065
ENSG00000033122.18,0,0,0,0,0,0.034482759,0,0.038961039
ENSG00000033170.16,0,737.7708333,5.923076923,29.125,53.76923077,3.310344828,427.3333333,195.5974026
ENSG00000033178.12,1,2451.979167,579.5384615,3985.3125,142.6923077,518.7241379,2221.833333,1423.428571
ENSG00000033327.12,0,9.0625,0,0,7,0,0.083333333,0.012987013
ENSG00000033627.16,0,104.8125,0.153846154,0,0,23.51724138,0.083333333,85.58441558
ENSG00000033800.13,11080,994.1666667,714.7692308,0.0625,577.6923077,203.6551724,5463.916667,1158.896104
ENSG00000033867.16,0,40.02083333,3110.153846,9.9375,45.23076923,407.3103448,1.833333333,56.24675325
ENSG00000034053.14,0,0,0,0,0,0,0,0
ENSG00000034152.18,217,326.125,0.153846154,908.5,71.46153846,397.2758621,77.5,194.974026
ENSG00000034239.10,0,0,0,0,0,0.034482759,0,0
ENSG00000034510.5,1888,5340.104167,7542.230769,13840.8125,1859.846154,8728.413793,30183.25,11123.76623
ENSG00000034533.11,0,0.583333333,0,0,0,198.9310345,3.2725,0.311688312
ENSG00000034677.12,2,260.1502083,1441.307692,482,1.776153846,2324.277586,8.75,601.0567532
ENSG00000034693.14,0,334.625,0.076923077,0.0625,0,0.034482759,0,18.2987013
ENSG00000034713.7,15540,2363.1875,0.615384615,12.5625,0.307692308,1080.241379,1047.666667,624.7792208
ENSG00000034971.16,0,20.47916667,0,0,0,0,0,0
ENSG00000035115.21,0,165.4166667,0,0,0,0.034482759,0,61.1038961
ENSG00000035141.7,0,387.7291667,3.307692308,587.5625,1595.153846,423.8931034,620.6483333,348.4906494
ENSG00000035403.17,0,0.083333333,1288.461538,466.4375,0.230769231,186.3793103,0.416666667,237.4545455
ENSG00000035499.12,1,0.020833333,0,0,0,0.068965517,0,0.025974026
ENSG00000035664.11,0,138.1875,0,0,0,0.275862069,0.083333333,16.71428571
ENSG00000035681.7,4,325.25,959.9230769,0,0,0.75862069,25.25,37.11688312
ENSG00000035687.9,1,76.54166667,0.384615385,0.375,0.076923077,196.6551724,454.1666667,369.6883117
ENSG00000035720.7,5653,389.6041667,0.153846154,3113.3125,0.769230769,294,2864.666667,1012.948052
ENSG00000035862.12,1,0.166666667,1.307692308,0,0,0.068965517,0.25,7.201168831
ENSG00000035928.15,1,562.0416667,0.307692308,0.4375,2.538461538,39.82758621,0.833333333,141.0779221
ENSG00000036054.12,0,669.8333333,1.384615385,418.3125,0.076923077,0.586206897,0.083333333,228.1948052
ENSG00000036257.12,0,37.37625,50.15384615,120.6,4333.044615,1599.665862,0.5,285.4636364
ENSG00000036448.9,0,0,0,0,0,0,0,0
ENSG00000036473.6,0,0,0,0,0.307692308,0,0,0
ENSG00000036530.8,0,0,0.076923077,0,0,0,0,0
ENSG00000036549.12,0,199.1041667,599.5384615,0,928.4615385,712.9310345,0.583333333,129.3116883
ENSG00000036565.14,0,0,0,0,0,0,0,0
ENSG00000036672.15,0,0,0,0,0,0.103448276,0,0.155844156
ENSG00000036828.15,0,0.020833333,0,0,0,0,0,0.012987013
ENSG00000037042.8,2,0.020833333,0,0,0,0,0,25.33324675
ENSG00000037241.7,0,116.216875,218.4615385,301.78,0.307692308,267.3296552,0.333333333,46.60636364
ENSG00000037280.15,0,0,0,0,0,0,0,0
ENSG00000037474.14,0,369.2291667,0.076923077,0.6875,150.9230769,252.3448276,0.166666667,187.3636364
ENSG00000037637.10,0,105.0833333,0.076923077,0.3125,0.384615385,0.137931034,1160.416667,69.46753247
ENSG00000037749.11,0,0.041666667,0,0,0,0,0,0
ENSG00000037757.13,0,0.020833333,28.82923077,0,0,1.061034483,2,0.124155844
ENSG00000037897.16,0,561.75,0,0,0.538461538,49.34482759,0,0.090909091
ENSG00000037965.5,0,0,0,0,0,0,0,0
ENSG00000038002.8,0,0.333333333,0.076923077,0,0,0.896551724,0,96.93506494
ENSG00000038210.12,0,534.9422917,0,0,0,0.206896552,671.0833333,0.012987013
ENSG00000038219.12,0,637.5416667,1575.692308,1053.4375,11048,2471.310345,645.1666667,908
ENSG00000038274.16,5,1170.8125,763.1538462,0.3125,1.384615385,102,0.916666667,1252.064935
ENSG00000038295.7,0,0,0,0,0,0,0,0
ENSG00000038358.14,0,0.333333333,0,0,0,0,0.083333333,51.13571429
ENSG00000038382.18,0,34.54166667,0.538461538,0,0.769230769,235.5862069,0.25,28.61038961
ENSG00000038427.15,0,0,125.3076923,4.6875,0,0.034482759,0,0.012987013
ENSG00000038532.14,0,73.02083333,0,0.0625,0,0,0.083333333,30.19480519
ENSG00000038945.14,0,41.95833333,0.307692308,0.8125,1.307692308,0,0.083333333,0.064935065
ENSG00000039068.18,0,0.083333333,0.076923077,366.5,4.461538462,0.620689655,0,0.038961039
ENSG00000039123.15,0,6.8525,1644.307692,1.8125,0.893846154,640.3441379,0.25,446.77
ENSG00000039139.9,0,0,0,0,0,0,0,0
ENSG00000039319.16,0,294.2291667,43.84615385,0.125,1.230769231,174.7931034,20.5,198.3896104
ENSG00000039523.19,0,725.5833333,1575.076923,99.5625,0,0.24137931,0,17.69571429
ENSG00000039537.13,0,0,0,0,0.076923077,0,0,0
ENSG00000039560.13,0,0,0,0,0.230769231,0,0,0
ENSG00000039600.10,0,0,0,0,0,0,0,0
ENSG00000039650.11,0,0.145833333,0,0,477.0769231,0.536896552,0,35.83116883
ENSG00000039987.6,0,0,0,0,0,0,0,0
ENSG00000040199.18,0,2.0625,0,0,0.230769231,184.3103448,0,0.116883117
ENSG00000040275.16,3,67.14583333,0,0,0.076923077,0.068965517,0.5,0
ENSG00000040341.17,0,173.5208333,0,4.5625,0.307692308,365.2413793,0,9.337662338
ENSG00000040487.12,1,0.083333333,0,0,0.076923077,0,0,0
ENSG00000040531.14,0,0,0,0,0,0,0,66.84415584
ENSG00000040608.13,0,0,0.076923077,0,0,0,0,0.012987013
ENSG00000040633.12,0,144.5,459,988.125,66.92307692,2.24137931,0.083333333,215.961039
ENSG00000040731.10,0,0,0,0,0.153846154,0,0,0
ENSG00000040933.15,1,0.145833333,0.538461538,94.25,0,149.3793103,1874.833333,0.194805195
ENSG00000041353.9,0,0,0,0,0,0,0,0
ENSG00000041357.15,8942,2642.708333,36.53846154,4993.5625,3.384615385,1076.793103,3402.666667,1665.298701
ENSG00000041515.15,0,0,0,0,0,0,0,0
ENSG00000041802.10,0,270.8333333,3.692307692,0,411.2307692,4.724137931,2632.916667,57.22077922
ENSG00000041880.14,0,0,0,0,0.076923077,0.034482759,0,0
ENSG00000041982.15,0,0,0,0,0,0.24137931,0,0
ENSG00000041988.15,0,130.0114583,20,24.875,0,28.19758621,0.64,0.038961039
ENSG00000042062.11,0,0.020833333,0,0,0,0,0,0.012987013
ENSG00000042088.13,1,79.02083333,2,0,0,0,0.166666667,107.3766234
ENSG00000042286.14,0,0.020833333,0,0,0.076923077,0.068965517,0,0
ENSG00000042304.11,0,0,0,0,0,0,0,0
ENSG00000042317.16,0,0.125,0,0,0,0,0.083333333,0.012987013
ENSG00000042429.11,1,93.1875,0.307692308,1262.5,0,121.4137931,1.25,170.2207792
ENSG00000042445.13,0,0.208333333,0,0.0625,0,0.310344828,0,0
ENSG00000042493.15,2,728.3541667,26.30769231,32.875,0.230769231,314.1034483,50.58333333,904.8181818
ENSG00000042753.11,1,164.8958333,0.230769231,217.875,0.769230769,491.2413793,88,274.2987013
ENSG00000042781.12,0,0,0,0,0,0,0,0.012987013
ENSG00000042813.7,0,0,0,0,0,0,0,0
ENSG00000042832.11,0,0,0,0,0,0.103448276,0,0.116883117
ENSG00000042980.12,0,2479.958333,848.8461538,268.3125,317.4615385,1095.655172,2852.333333,3126.779221
ENSG00000043039.6,0,0.208333333,0,0,0,0,0,0
ENSG00000043093.13,0,1141.104167,161.3846154,4842.125,39.84615385,2705.586207,1631.166667,948.2987013
ENSG00000043143.20,0,81.45833333,38.76923077,3185.375,0.230769231,707.2413793,0,126.6233766
ENSG00000043355.11,0,0,0,0,0.076923077,0,0,0
ENSG00000043462.11,8,0.458333333,0.230769231,8.375,0.153846154,2.896551724,381.0833333,17.16883117
ENSG00000043514.15,0,0.145833333,999.2307692,0,0,0.034482759,0,35.94805195
ENSG00000043591.5,0,0.354166667,0.076923077,0,0.076923077,0.206896552,0.083333333,0
ENSG00000044012.3,0,0,0,0,0,0,0,0
ENSG00000044090.8,0,0.020833333,0.076923077,0,0,0,0,0
ENSG00000044115.20,365,85.9375,1100.076923,493.5625,0.692307692,93.48275862,0.5,227.3506494
ENSG00000044446.11,0,0.166666667,28,0,0.153846154,0.103448276,0,125.972987
ENSG00000044459.14,0,0.020833333,0,0,0.076923077,0.068965517,6.333333333,0.051948052
ENSG00000044524.10,0,0,0,0,0,0,0,0
ENSG00000044574.7,8234,2752.20625,2439,584.375,75,2897.894828,3908.876667,2560.421818
ENSG00000046604.12,0,0.208333333,0,0,0.307692308,0.068965517,42.83333333,0
ENSG00000046647.13,3,87.66666667,0,0,0,0.310344828,0,0.376623377
ENSG00000046651.14,5823,1133.11875,898.4615385,135.625,19171.30769,729.4482759,6.666666667,1735.064935
ENSG00000046653.14,0,32.10416667,0,1.1875,0,35.4137931,0,0.480519481
ENSG00000046774.9,0,0,0,0,0,0,0,0
ENSG00000046889.18,0,0,0,0,0,0.310344828,0,0.25974026
ENSG00000047056.14,0,0.0625,0,0,0,0.068965517,0,10.75324675
ENSG00000047188.15,2,220.5208333,48.69230769,982.875,1.692307692,131.2758621,0,547.7012987
ENSG00000047230.14,1,0,0,0,0,0,2343.583333,0
ENSG00000047249.17,0,385.5416667,10.84615385,0.0625,0.076923077,860.137931,616.0833333,23.97402597
ENSG00000047315.15,6810.24,640.2745833,1,21.964375,0.076923077,294.0931034,1277.25,187.3605195
ENSG00000047346.12,0,156.0833333,2309.923077,1317.8125,71.61538462,1409.448276,0.666666667,970.3636364
ENSG00000047365.11,3,281.6458333,654.8461538,2609.25,0.538461538,474.8275862,622.0833333,167.2727273
ENSG00000047410.13,4,1826.578542,856.4615385,554.05,26.92307692,1833.608276,233.0833333,1528.41974
ENSG00000047457.13,2,0,0,0.006875,3.614615385,0,0,0
ENSG00000047578.12,0,0.354166667,0,0,0,0.034482759,0,0.090909091
ENSG00000047579.19,1,263.2083333,329.3076923,12.5,0,110.862069,0,214.4415584
ENSG00000047597.5,0,0,0,0.0625,0,0,0,0
ENSG00000047617.14,0,0,0,0,0,0,0,0
ENSG00000047621.11,0,0.0625,0,0,0,2.310344828,0,0
ENSG00000047634.14,0,0.0625,269.3076923,0,0.153846154,0.379310345,0,47.90909091
ENSG00000047644.18,0,143.5,139.5384615,2378.4375,0,0.137931034,0,85.22077922
ENSG00000047648.21,0,0,0,0,0,14.06896552,0,0
ENSG00000047662.4,0,0.0625,0,0,0,0,0,0
